,hps_outflow,T,W,Th,F,S,Su
2022-04-08,10573.805862405057,0,0,0,1,0,0
2022-04-09,10338.5890509998,0,0,0,0,1,0
2022-04-10,9988.16950552118,0,0,0,0,0,1
2022-04-11,12392.365265937726,0,0,0,0,0,0
2022-04-12,10412.912160308779,1,0,0,0,0,0
2022-04-13,10978.736005937346,0,1,0,0,0,0
2022-04-14,12238.143338497954,0,0,1,0,0,0
2022-04-15,8705.91467683875,0,0,0,1,0,0
2022-04-16,8961.211789795047,0,0,0,0,1,0
2022-04-17,11743.71222512293,0,0,0,0,0,1
2022-04-18,9201.937264758937,0,0,0,0,0,0
2022-04-19,10029.68323030333,1,0,0,0,0,0
2022-04-20,11069.315969424348,0,1,0,0,0,0
2022-04-21,10890.70639129317,0,0,1,0,0,0
2022-04-22,11754.88618198111,0,0,0,1,0,0
2022-04-23,11495.644137033469,0,0,0,0,1,0
2022-04-24,11069.392669705736,0,0,0,0,0,1
2022-04-25,9227.291285752808,0,0,0,0,0,0
2022-04-26,10794.862667793219,1,0,0,0,0,0
2022-04-27,10314.271994506867,0,1,0,0,0,0
2022-04-28,8673.734540059544,0,0,1,0,0,0
2022-04-29,11417.299046476852,0,0,0,1,0,0
2022-04-30,10807.236534578566,0,0,0,0,1,0
2022-05-01,10045.490080631098,0,0,0,0,0,1
2022-05-02,9766.907939015586,0,0,0,0,0,0
2022-05-03,8801.698855299213,1,0,0,0,0,0
2022-05-04,10199.524073558632,0,1,0,0,0,0
2022-05-05,10468.439119445644,0,0,1,0,0,0
2022-05-06,9168.84501575672,0,0,0,1,0,0
2022-05-07,11162.20404909953,0,0,0,0,1,0
2022-05-08,8902.796953516965,0,0,0,0,0,1
2022-05-09,7876.899649957559,0,0,0,0,0,0
2022-05-10,11039.7270908927,1,0,0,0,0,0
2022-05-11,9596.633961897893,0,1,0,0,0,0
2022-05-12,9873.970414686984,0,0,1,0,0,0
2022-05-13,9162.483277174946,0,0,0,1,0,0
2022-05-14,8394.037239282598,0,0,0,0,1,0
2022-05-15,11255.237374724218,0,0,0,0,0,1
2022-05-16,9311.131016153078,0,0,0,0,0,0
2022-05-17,11660.95248814794,1,0,0,0,0,0
2022-05-18,10807.308186210728,0,1,0,0,0,0
2022-05-19,9685.24185328254,0,0,1,0,0,0
2022-05-20,8914.097598873133,0,0,0,1,0,0
2022-05-21,9267.538013279544,0,0,0,0,1,0
2022-05-22,8787.47686890483,0,0,0,0,0,1
2022-05-23,12087.113359588186,0,0,0,0,0,0
2022-05-24,10164.441230229824,1,0,0,0,0,0
2022-05-25,11150.205542546631,0,1,0,0,0,0
2022-05-26,8732.647950989773,0,0,1,0,0,0
2022-05-27,10181.035129597003,0,0,0,1,0,0
2022-05-28,11177.861938808579,0,0,0,0,1,0
2022-05-29,9664.989238066984,0,0,0,0,0,1
2022-05-30,11031.114458921742,0,0,0,0,0,0
2022-05-31,8915.432087994233,1,0,0,0,0,0
2022-06-01,8636.528455381416,0,1,0,0,0,0
2022-06-02,10379.400612078136,0,0,1,0,0,0
2022-06-03,9620.823565427449,0,0,0,1,0,0
2022-06-04,10642.054689271832,0,0,0,0,1,0
2022-06-05,8022.112068479551,0,0,0,0,0,1
2022-06-06,10712.264635470518,0,0,0,0,0,0
2022-06-07,12598.303927269315,1,0,0,0,0,0
2022-06-08,9975.37401856852,0,1,0,0,0,0
2022-06-09,10034.142128909842,0,0,1,0,0,0
2022-06-10,10179.54948463868,0,0,0,1,0,0
2022-06-11,8138.024289208213,0,0,0,0,1,0
2022-06-12,10426.14663969031,0,0,0,0,0,1
2022-06-13,8394.590255984036,0,0,0,0,0,0
2022-06-14,9572.320401876195,1,0,0,0,0,0
2022-06-15,11242.869549603736,0,1,0,0,0,0
2022-06-16,9264.783043899923,0,0,1,0,0,0
2022-06-17,10501.2489895674,0,0,0,1,0,0
2022-06-18,11012.739053956371,0,0,0,0,1,0
2022-06-19,10278.740856096,0,0,0,0,0,1
2022-06-20,8629.051529905391,0,0,0,0,0,0
2022-06-21,9667.524724648587,1,0,0,0,0,0
2022-06-22,11959.411342388286,0,1,0,0,0,0
2022-06-23,7974.954237002529,0,0,1,0,0,0
2022-06-24,9724.213986133824,0,0,0,1,0,0
2022-06-25,9447.891928511892,0,0,0,0,1,0
2022-06-26,10120.747363097138,0,0,0,0,0,1
2022-06-27,10748.21561718723,0,0,0,0,0,0
2022-06-28,11608.690968022052,1,0,0,0,0,0
2022-06-29,9729.767607990841,0,1,0,0,0,0
2022-06-30,10812.34132997682,0,0,1,0,0,0
2022-07-01,10499.740144865173,0,0,0,1,0,0
2022-07-02,10474.3472978718,0,0,0,0,1,0
2022-07-03,9436.076068473527,0,0,0,0,0,1
2022-07-04,9002.678531224099,0,0,0,0,0,0
2022-07-05,8899.956887379303,1,0,0,0,0,0
2022-07-06,9243.562790600878,0,1,0,0,0,0
2022-07-07,10321.686575866226,0,0,1,0,0,0
2022-07-08,10760.949393128329,0,0,0,1,0,0
2022-07-09,10323.468847856895,0,0,0,0,1,0
2022-07-10,9451.044903804259,0,0,0,0,0,1
2022-07-11,11805.970109932476,0,0,0,0,0,0
2022-07-12,11518.86562363154,1,0,0,0,0,0
2022-07-13,9645.999887249827,0,1,0,0,0,0
2022-07-14,9176.568594014334,0,0,1,0,0,0
2022-07-15,10130.21495415797,0,0,0,1,0,0
2022-07-16,11267.298645054352,0,0,0,0,1,0
2022-07-17,10332.764977254117,0,0,0,0,0,1
2022-07-18,10556.548704910045,0,0,0,0,0,0
2022-07-19,9787.919877724375,1,0,0,0,0,0
2022-07-20,10456.270895202231,0,1,0,0,0,0
2022-07-21,11544.544451456139,0,0,1,0,0,0
2022-07-22,9760.33121852229,0,0,0,1,0,0
2022-07-23,10143.307732507872,0,0,0,0,1,0
2022-07-24,10253.816476549628,0,0,0,0,0,1
2022-07-25,10283.725355771037,0,0,0,0,0,0
2022-07-26,8588.111123928773,1,0,0,0,0,0
2022-07-27,8123.131344126105,0,1,0,0,0,0
2022-07-28,8980.344929078161,0,0,1,0,0,0
2022-07-29,10167.942295401668,0,0,0,1,0,0
2022-07-30,10553.856166003212,0,0,0,0,1,0
2022-07-31,9469.325440226376,0,0,0,0,0,1
2022-08-01,11377.257482867306,0,0,0,0,0,0
2022-08-02,9856.824025673814,1,0,0,0,0,0
2022-08-03,10020.315998234624,0,1,0,0,0,0
2022-08-04,9806.036129447337,0,0,1,0,0,0
2022-08-05,10134.026792746665,0,0,0,1,0,0
2022-08-06,10704.474074043603,0,0,0,0,1,0
2022-08-07,10665.653437912331,0,0,0,0,0,1
2022-08-08,9101.577059390409,0,0,0,0,0,0
2022-08-09,11523.663776478528,1,0,0,0,0,0
2022-08-10,8904.973542573083,0,1,0,0,0,0
2022-08-11,10079.227014090613,0,0,1,0,0,0
2022-08-12,9725.603426477648,0,0,0,1,0,0
2022-08-13,8951.008322681513,0,0,0,0,1,0
2022-08-14,9924.879412026168,0,0,0,0,0,1
2022-08-15,9259.186226707601,0,0,0,0,0,0
2022-08-16,10072.907243276053,1,0,0,0,0,0
2022-08-17,10403.085961219367,0,1,0,0,0,0
2022-08-18,11471.929368973271,0,0,1,0,0,0
2022-08-19,10307.384218627414,0,0,0,1,0,0
2022-08-20,9388.774659695175,0,0,0,0,1,0
2022-08-21,9608.380189280399,0,0,0,0,0,1
2022-08-22,10139.978106114564,0,0,0,0,0,0
2022-08-23,10093.46082946215,1,0,0,0,0,0
2022-08-24,11459.589268228421,0,1,0,0,0,0
2022-08-25,11395.352929756955,0,0,1,0,0,0
2022-08-26,9641.064073757738,0,0,0,1,0,0
2022-08-27,9451.357871813801,0,0,0,0,1,0
2022-08-28,7442.945395932142,0,0,0,0,0,1
2022-08-29,9451.07958667778,0,0,0,0,0,0
2022-08-30,9021.942293915716,1,0,0,0,0,0
2022-08-31,9645.17554190518,0,1,0,0,0,0
2022-09-01,10391.58424235011,0,0,1,0,0,0
2022-09-02,10177.192329198988,0,0,0,1,0,0
2022-09-03,9970.031992952458,0,0,0,0,1,0
2022-09-04,10199.582111088514,0,0,0,0,0,1
2022-09-05,9873.882226769008,0,0,0,0,0,0
2022-09-06,10197.018932543477,1,0,0,0,0,0
2022-09-07,6768.944992080687,0,1,0,0,0,0
2022-09-08,9730.706510249245,0,0,1,0,0,0
2022-09-09,9889.149278946992,0,0,0,1,0,0
2022-09-10,9658.738283793415,0,0,0,0,1,0
2022-09-11,9782.053737897058,0,0,0,0,0,1
2022-09-12,10703.31011780673,0,0,0,0,0,0
2022-09-13,9401.894668659175,1,0,0,0,0,0
2022-09-14,12200.702099217127,0,1,0,0,0,0
2022-09-15,10688.296930222088,0,0,1,0,0,0
2022-09-16,9993.692749086127,0,0,0,1,0,0
2022-09-17,9793.337696802433,0,0,0,0,1,0
2022-09-18,9913.477713617865,0,0,0,0,0,1
2022-09-19,9084.69293005602,0,0,0,0,0,0
2022-09-20,9904.797460741991,1,0,0,0,0,0
2022-09-21,10278.683516727055,0,1,0,0,0,0
2022-09-22,10579.54161557323,0,0,1,0,0,0
2022-09-23,10579.689779144333,0,0,0,1,0,0
2022-09-24,9725.122453434065,0,0,0,0,1,0
2022-09-25,8583.91774747807,0,0,0,0,0,1
2022-09-26,9330.897373766555,0,0,0,0,0,0
2022-09-27,11612.193042812389,1,0,0,0,0,0
2022-09-28,10896.058313409947,0,1,0,0,0,0
2022-09-29,10369.619586304174,0,0,1,0,0,0
2022-09-30,9238.705755239876,0,0,0,1,0,0
2022-10-01,10003.645154973778,0,0,0,0,1,0
2022-10-02,8744.331314337518,0,0,0,0,0,1
2022-10-03,9448.063124303926,0,0,0,0,0,0
2022-10-04,9754.796658314805,1,0,0,0,0,0
2022-10-05,9638.360068134787,0,1,0,0,0,0
2022-10-06,10956.601931056011,0,0,1,0,0,0
2022-10-07,8581.274085964547,0,0,0,1,0,0
2022-10-08,9134.567728484846,0,0,0,0,1,0
2022-10-09,8625.31202897778,0,0,0,0,0,1
2022-10-10,8762.646787312146,0,0,0,0,0,0
2022-10-11,10124.055896446649,1,0,0,0,0,0
2022-10-12,8399.559466943729,0,1,0,0,0,0
2022-10-13,10753.868778837637,0,0,1,0,0,0
2022-10-14,9753.184223058925,0,0,0,1,0,0
2022-10-15,10068.788332525977,0,0,0,0,1,0
2022-10-16,10322.576737997204,0,0,0,0,0,1
2022-10-17,9565.83347974841,0,0,0,0,0,0
2022-10-18,11032.479715753378,1,0,0,0,0,0
